order_purchase_timestamp,price
2016-09-01,66.84
2016-10-01,163.80138263665597
2016-11-01,160.033904087218
2016-12-01,10.9
2017-01-01,169.70711081794195
2017-02-01,152.75562975981254
2017-03-01,155.77644007858547
2017-04-01,170.71216557734203
2017-05-01,158.76001455604077
2017-06-01,151.16163163163162
2017-07-01,143.83203234501346
2017-08-01,150.42763131565783
2017-09-01,168.7758384301733
2017-10-01,163.2104446012703
2017-11-01,171.10367026496564
2017-12-01,151.40592337917485
2018-01-01,155.04184231192085
2018-02-01,150.29026468579235
2018-03-01,161.1333532275797
2018-04-01,166.15111362169142
2018-05-01,171.96775074975008
2018-06-01,162.6513595706619
2018-07-01,165.94376972740315
2018-08-01,155.8867665198238
2018-09-01,9.0625
2018-10-01,0.0
